station_id,datapoint_id,alarm_id,event_time,value,valueThreshold,isActive,storedtime
1161115016,121,308,2017-02-18 18:28:05 UTC,240,240,false,
1161114050,143,312,2017-02-18 18:56:20 UTC,28.5,28,true,
1161115040,141,312,2017-02-18 18:22:03 UTC,56.5,56,true,
1161114008,121,308,2017-02-18 18:34:09 UTC,240,240,false,
1161115040,141,312,2017-02-18 18:20:49 UTC,56,56,false,
1161114050,143,312,2017-02-18 18:47:40 UTC,28.5,28,true,
1161115016,121,308,2017-02-18 19:01:14 UTC,241,240,true,
1161114061,121,301,2017-02-18 18:59:03 UTC,76,80,true,
1161114011,121,308,2017-02-18 18:51:09 UTC,241,240,true,
1160629000,143,313,2017-02-18 18:47:44 UTC,25.5,26,true,
1161115036,114,303,2017-02-18 19:05:20 UTC,999999,999999,false,
1161114011,121,308,2017-02-18 18:50:47 UTC,241,240,true,
1161114056,121,309,2017-02-18 19:00:03 UTC,195,200,true,
1161115040,141,312,2017-02-18 18:22:29 UTC,56,56,false,
1161114050,143,312,2017-02-18 18:26:47 UTC,28,28,false,
1161115012,121,308,2017-02-18 19:08:38 UTC,240,240,false,
1161114061,121,309,2017-02-18 18:59:03 UTC,76,200,false,
1161115040,141,312,2017-02-18 18:20:51 UTC,56,56,false,
1161115030,121,308,2017-02-18 18:51:16 UTC,241,240,true,
1161114011,121,308,2017-02-18 18:50:21 UTC,240,240,false,
1161114050,143,312,2017-02-18 18:51:31 UTC,28.5,28,true,
1161114050,143,312,2017-02-18 18:48:45 UTC,28,28,false,
1161114047,121,309,2017-02-18 18:58:58 UTC,76,200,false,
1161115040,141,312,2017-02-18 18:24:58 UTC,56,56,false,
1161114069,121,308,2017-02-18 18:38:59 UTC,241,240,true,
1161115040,141,312,2017-02-18 18:18:51 UTC,56,56,false,
1161114020,121,309,2017-02-18 19:02:31 UTC,195,200,true,
1161114019,115,306,2017-02-18 18:49:27 UTC,80,80,false,
1161114050,143,312,2017-02-18 18:47:47 UTC,28,28,false,
1161114019,115,306,2017-02-18 18:49:27 UTC,80,80,false,
1161114050,143,312,2017-02-18 18:43:30 UTC,28.5,28,true,
1160629000,121,308,2017-02-18 18:35:52 UTC,230,230,false,
1161115040,141,312,2017-02-18 18:23:54 UTC,56.5,56,true,
1160629000,121,308,2017-02-18 18:23:32 UTC,230,230,false,
1161114050,143,312,2017-02-18 18:27:45 UTC,28.5,28,true,
1161114069,121,308,2017-02-18 18:59:59 UTC,200,240,false,
1161115040,141,312,2017-02-18 18:23:14 UTC,56.5,56,true,
1161115016,121,308,2017-02-18 18:20:13 UTC,240,240,false,
1161114055,116,303,2017-02-18 18:37:52 UTC,999999,999999,true,
1161114019,115,306,2017-02-18 18:53:43 UTC,80.5,80,true,
1161114050,143,312,2017-02-18 18:45:08 UTC,28,28,false,
1161114019,121,308,2017-02-18 18:44:47 UTC,241,240,true,
1161114042,121,308,2017-02-18 18:59:11 UTC,240,240,false,
1161114042,121,308,2017-02-18 18:57:03 UTC,240,240,false,
1161114024,144,312,2017-02-18 18:28:51 UTC,28.5,28,true,
1160629000,121,308,2017-02-18 18:35:29 UTC,231,230,true,
1161114042,121,308,2017-02-18 19:00:22 UTC,240,240,false,
1160629000,121,308,2017-02-18 18:35:30 UTC,230,230,false,
1161115006,121,308,2017-02-18 19:10:04 UTC,240,240,false,
